,datetime,day_ahead_price_DE,day_ahead_price_FR,spread
484,2022-01-21 04:00:00,119.15,182.3,63.150000000000006
485,2022-01-21 05:00:00,120.73,192.17,71.43999999999998
486,2022-01-21 06:00:00,148.76,211.68,62.920000000000016
487,2022-01-21 07:00:00,207.59,253.84,46.25
488,2022-01-21 08:00:00,223.15,263.75,40.599999999999994
489,2022-01-21 09:00:00,215.79,261.98,46.190000000000026
490,2022-01-21 10:00:00,206.51,242.24,35.73000000000002
491,2022-01-21 11:00:00,206.43,221.87,15.439999999999998
492,2022-01-21 12:00:00,190.0,213.47,23.47
493,2022-01-21 13:00:00,170.08,195.3,25.22
494,2022-01-21 14:00:00,169.29,192.48,23.189999999999998
495,2022-01-21 15:00:00,190.0,190.0,0.0
496,2022-01-21 16:00:00,177.44,189.45,12.009999999999991
497,2022-01-21 17:00:00,179.99,228.63,48.639999999999986
498,2022-01-21 18:00:00,165.05,266.0,100.94999999999999
499,2022-01-21 19:00:00,145.81,260.29,114.48000000000002
500,2022-01-21 20:00:00,139.73,233.1,93.37
501,2022-01-21 21:00:00,132.25,221.97,89.72
502,2022-01-21 22:00:00,133.59,207.56,73.97
503,2022-01-21 23:00:00,133.59,207.56,73.97
504,2022-01-22 00:00:00,123.58,198.3,74.72000000000001
505,2022-01-22 01:00:00,120.3,189.2,68.89999999999999
506,2022-01-22 02:00:00,119.99,187.21,67.22000000000001
507,2022-01-22 03:00:00,121.8,178.72,56.92
508,2022-01-22 04:00:00,123.57,176.04,52.47
509,2022-01-22 05:00:00,123.68,176.35,52.66999999999999
510,2022-01-22 06:00:00,120.0,187.35,67.35
511,2022-01-22 07:00:00,148.35,196.91,48.56
512,2022-01-22 08:00:00,186.0,210.0,24.0
513,2022-01-22 09:00:00,207.46,215.38,7.9199999999999875
514,2022-01-22 10:00:00,211.25,217.6,6.349999999999994
515,2022-01-22 11:00:00,209.69,209.66,0.030000000000001137
516,2022-01-22 12:00:00,200.83,201.72,0.8899999999999864
517,2022-01-22 13:00:00,188.54,191.05,2.5100000000000193
518,2022-01-22 14:00:00,185.88,189.99,4.110000000000014
519,2022-01-22 15:00:00,196.5,196.5,0.0
520,2022-01-22 16:00:00,197.25,196.52,0.7299999999999898
521,2022-01-22 17:00:00,222.31,222.31,0.0
522,2022-01-22 18:00:00,230.82,240.0,9.180000000000007
523,2022-01-22 19:00:00,214.32,245.27,30.950000000000017
524,2022-01-22 20:00:00,207.14,227.75,20.610000000000014
525,2022-01-22 21:00:00,190.33,211.88,21.549999999999983
526,2022-01-22 22:00:00,193.52,203.0,9.47999999999999
527,2022-01-22 23:00:00,193.52,203.0,9.47999999999999
528,2022-01-23 00:00:00,171.69,197.14,25.44999999999999
529,2022-01-23 01:00:00,183.01,190.0,6.990000000000009
530,2022-01-23 02:00:00,185.22,187.98,2.759999999999991
531,2022-01-23 03:00:00,179.73,179.73,0.0
532,2022-01-23 04:00:00,179.04,179.04,0.0
533,2022-01-23 05:00:00,179.49,179.49,0.0
534,2022-01-23 06:00:00,168.23,179.93,11.700000000000017
535,2022-01-23 07:00:00,172.45,189.99,17.54000000000002
536,2022-01-23 08:00:00,184.93,190.0,5.069999999999993
537,2022-01-23 09:00:00,195.31,195.31,0.0
538,2022-01-23 10:00:00,195.34,195.34,0.0
539,2022-01-23 11:00:00,195.87,195.87,0.0
540,2022-01-23 12:00:00,195.41,195.41,0.0
541,2022-01-23 13:00:00,186.29,186.29,0.0
542,2022-01-23 14:00:00,184.49,184.49,0.0
543,2022-01-23 15:00:00,190.0,190.0,0.0
544,2022-01-23 16:00:00,194.0,194.0,0.0
545,2022-01-23 17:00:00,214.95,214.95,0.0
546,2022-01-23 18:00:00,239.49,239.49,0.0
547,2022-01-23 19:00:00,242.97,244.31,1.3400000000000034
548,2022-01-23 20:00:00,224.96,224.96,0.0
549,2022-01-23 21:00:00,204.84,204.84,0.0
550,2022-01-23 22:00:00,201.0,201.0,0.0
551,2022-01-23 23:00:00,201.0,201.0,0.0
552,2022-01-24 00:00:00,183.33,190.27,6.939999999999998
553,2022-01-24 01:00:00,179.61,179.61,0.0
554,2022-01-24 02:00:00,178.3,178.3,0.0
555,2022-01-24 03:00:00,177.46,177.46,0.0
556,2022-01-24 04:00:00,177.61,177.61,0.0
557,2022-01-24 05:00:00,187.48,190.0,2.5200000000000102
558,2022-01-24 06:00:00,225.19,224.83,0.3599999999999852
559,2022-01-24 07:00:00,265.0,265.0,0.0
560,2022-01-24 08:00:00,300.02,300.02,0.0
561,2022-01-24 09:00:00,299.39,299.39,0.0
562,2022-01-24 10:00:00,275.88,275.88,0.0
563,2022-01-24 11:00:00,270.0,270.0,0.0
564,2022-01-24 12:00:00,245.84,245.84,0.0
565,2022-01-24 13:00:00,240.08,240.08,0.0
566,2022-01-24 14:00:00,244.0,244.0,0.0
567,2022-01-24 15:00:00,256.49,256.49,0.0
568,2022-01-24 16:00:00,273.57,273.57,0.0
569,2022-01-24 17:00:00,307.38,307.38,0.0
570,2022-01-24 18:00:00,341.85,341.85,0.0
571,2022-01-24 19:00:00,315.31,315.31,0.0
572,2022-01-24 20:00:00,274.98,274.98,0.0
573,2022-01-24 21:00:00,250.0,250.0,0.0
574,2022-01-24 22:00:00,226.81,235.02,8.210000000000008
575,2022-01-24 23:00:00,226.81,235.02,8.210000000000008
576,2022-01-25 00:00:00,215.98,220.27,4.2900000000000205
577,2022-01-25 01:00:00,212.9,212.9,0.0
578,2022-01-25 02:00:00,203.75,203.75,0.0
579,2022-01-25 03:00:00,196.24,196.24,0.0
580,2022-01-25 04:00:00,198.99,198.89,0.10000000000002274
581,2022-01-25 05:00:00,219.03,215.01,4.02000000000001
582,2022-01-25 06:00:00,279.96,268.0,11.95999999999998
583,2022-01-25 07:00:00,356.24,340.68,15.560000000000002
584,2022-01-25 08:00:00,399.85,399.06,0.7900000000000205
585,2022-01-25 09:00:00,399.01,399.01,0.0
586,2022-01-25 10:00:00,360.0,360.0,0.0
587,2022-01-25 11:00:00,347.4,347.4,0.0
588,2022-01-25 12:00:00,328.92,327.93,0.9900000000000091
589,2022-01-25 13:00:00,305.0,304.72,0.2799999999999727
590,2022-01-25 14:00:00,310.0,310.0,0.0
591,2022-01-25 15:00:00,313.0,313.0,0.0
592,2022-01-25 16:00:00,318.67,303.79,14.879999999999995
593,2022-01-25 17:00:00,366.43,366.43,0.0
594,2022-01-25 18:00:00,399.06,399.06,0.0
595,2022-01-25 19:00:00,373.75,373.75,0.0
596,2022-01-25 20:00:00,309.68,306.79,2.8899999999999864
597,2022-01-25 21:00:00,265.0,262.03,2.9700000000000273
598,2022-01-25 22:00:00,240.89,238.82,2.069999999999993
599,2022-01-25 23:00:00,240.89,238.82,2.069999999999993
600,2022-01-26 00:00:00,209.57,244.86,35.29000000000002
601,2022-01-26 01:00:00,212.36,235.0,22.639999999999986
602,2022-01-26 02:00:00,215.41,231.86,16.450000000000017
603,2022-01-26 03:00:00,209.89,228.0,18.110000000000014
604,2022-01-26 04:00:00,209.14,225.01,15.870000000000005
605,2022-01-26 05:00:00,215.09,233.16,18.069999999999993
606,2022-01-26 06:00:00,240.16,264.79,24.630000000000024
607,2022-01-26 07:00:00,294.88,309.89,15.009999999999991
608,2022-01-26 08:00:00,312.32,361.92,49.60000000000002
609,2022-01-26 09:00:00,312.69,344.28,31.589999999999975
610,2022-01-26 10:00:00,300.02,306.5,6.480000000000018
611,2022-01-26 11:00:00,282.65,299.36,16.710000000000036
612,2022-01-26 12:00:00,259.68,285.0,25.319999999999993
613,2022-01-26 13:00:00,241.54,260.0,18.460000000000008
614,2022-01-26 14:00:00,238.24,264.5,26.25999999999999
615,2022-01-26 15:00:00,236.76,259.36,22.600000000000023
616,2022-01-26 16:00:00,240.11,274.28,34.16999999999996
617,2022-01-26 17:00:00,268.08,301.48,33.400000000000034
618,2022-01-26 18:00:00,262.46,343.0,80.54000000000002
619,2022-01-26 19:00:00,224.45,313.79,89.34000000000003
620,2022-01-26 20:00:00,217.43,291.63,74.19999999999999
621,2022-01-26 21:00:00,171.34,251.77,80.43
622,2022-01-26 22:00:00,142.94,242.77,99.83000000000001
623,2022-01-26 23:00:00,142.94,242.77,99.83000000000001
624,2022-01-27 00:00:00,131.59,238.4,106.81
625,2022-01-27 01:00:00,115.02,231.45,116.42999999999999
626,2022-01-27 02:00:00,108.65,229.0,120.35
627,2022-01-27 03:00:00,100.94,223.08,122.14000000000001
628,2022-01-27 04:00:00,103.06,221.36,118.30000000000001
629,2022-01-27 05:00:00,110.03,230.0,119.97
630,2022-01-27 06:00:00,104.03,260.01,155.98
631,2022-01-27 07:00:00,138.79,300.0,161.21
632,2022-01-27 08:00:00,138.23,353.56,215.33
633,2022-01-27 09:00:00,128.79,327.04,198.25000000000003
634,2022-01-27 10:00:00,128.74,294.94,166.2
635,2022-01-27 11:00:00,127.8,270.78,142.97999999999996
636,2022-01-27 12:00:00,126.24,260.56,134.32
637,2022-01-27 13:00:00,135.78,245.0,109.22
638,2022-01-27 14:00:00,139.66,242.93,103.27000000000001
639,2022-01-27 15:00:00,138.69,238.52,99.83000000000001
640,2022-01-27 16:00:00,137.58,243.16,105.57999999999998
641,2022-01-27 17:00:00,141.17,264.78,123.60999999999999
642,2022-01-27 18:00:00,125.96,321.0,195.04000000000002
643,2022-01-27 19:00:00,114.73,308.03,193.29999999999995
644,2022-01-27 20:00:00,104.04,285.11,181.07
645,2022-01-27 21:00:00,110.1,240.16,130.06
646,2022-01-27 22:00:00,101.19,239.0,137.81
647,2022-01-27 23:00:00,101.19,239.0,137.81
648,2022-01-28 00:00:00,82.03,232.13,150.1
649,2022-01-28 01:00:00,84.03,220.0,135.97
650,2022-01-28 02:00:00,81.59,216.95,135.35999999999999
651,2022-01-28 03:00:00,77.26,217.26,140.0
652,2022-01-28 04:00:00,100.7,214.81,114.11
653,2022-01-28 05:00:00,100.69,220.73,120.03999999999999
654,2022-01-28 06:00:00,121.69,253.9,132.21
655,2022-01-28 07:00:00,175.29,305.58,130.29
656,2022-01-28 08:00:00,186.17,327.68,141.51000000000002
657,2022-01-28 09:00:00,198.05,310.0,111.94999999999999
658,2022-01-28 10:00:00,190.92,293.08,102.16
659,2022-01-28 11:00:00,220.07,270.0,49.93000000000001
660,2022-01-28 12:00:00,214.74,256.79,42.05000000000001
661,2022-01-28 13:00:00,231.6,246.02,14.420000000000016
662,2022-01-28 14:00:00,233.67,233.67,0.0
663,2022-01-28 15:00:00,237.08,237.08,0.0
664,2022-01-28 16:00:00,237.92,237.92,0.0
665,2022-01-28 17:00:00,260.0,260.0,0.0
666,2022-01-28 18:00:00,255.6,266.07,10.469999999999999
667,2022-01-28 19:00:00,222.37,260.08,37.70999999999998
668,2022-01-28 20:00:00,222.74,250.0,27.25999999999999
669,2022-01-28 21:00:00,177.8,238.88,61.079999999999984
670,2022-01-28 22:00:00,148.98,229.05,80.07000000000002
671,2022-01-28 23:00:00,148.98,229.05,80.07000000000002
672,2022-01-29 00:00:00,130.25,228.06,97.81
673,2022-01-29 01:00:00,115.01,216.52,101.51
674,2022-01-29 02:00:00,105.64,199.56,93.92
675,2022-01-29 03:00:00,77.57,204.94,127.37
676,2022-01-29 04:00:00,43.95,202.12,158.17000000000002
677,2022-01-29 05:00:00,79.07,196.98,117.91
678,2022-01-29 06:00:00,32.94,208.12,175.18
679,2022-01-29 07:00:00,85.64,224.53,138.89
680,2022-01-29 08:00:00,85.18,238.74,153.56
681,2022-01-29 09:00:00,101.13,235.88,134.75
682,2022-01-29 10:00:00,88.51,236.02,147.51
683,2022-01-29 11:00:00,118.32,220.87,102.55000000000001
684,2022-01-29 12:00:00,101.02,217.41,116.39
685,2022-01-29 13:00:00,85.64,212.19,126.55
686,2022-01-29 14:00:00,105.59,206.99,101.4
687,2022-01-29 15:00:00,100.01,181.97,81.96
688,2022-01-29 16:00:00,108.14,180.84,72.7
689,2022-01-29 17:00:00,118.75,187.57,68.82
690,2022-01-29 18:00:00,123.02,247.0,123.98
691,2022-01-29 19:00:00,101.19,263.03,161.83999999999997
692,2022-01-29 20:00:00,84.47,251.14,166.67
693,2022-01-29 21:00:00,51.62,232.26,180.64
694,2022-01-29 22:00:00,88.81,233.66,144.85
695,2022-01-29 23:00:00,88.81,233.66,144.85
696,2022-01-30 00:00:00,2.3,227.12,224.82
697,2022-01-30 01:00:00,4.49,220.58,216.09
698,2022-01-30 02:00:00,10.08,216.0,205.92
699,2022-01-30 03:00:00,10.01,207.63,197.62
700,2022-01-30 04:00:00,10.15,206.5,196.35
701,2022-01-30 05:00:00,11.37,211.34,199.97
702,2022-01-30 06:00:00,3.73,214.0,210.27
703,2022-01-30 07:00:00,9.95,223.0,213.05
704,2022-01-30 08:00:00,11.09,218.0,206.91
705,2022-01-30 09:00:00,11.98,229.0,217.02
706,2022-01-30 10:00:00,11.09,223.53,212.44
707,2022-01-30 11:00:00,11.78,231.2,219.42
708,2022-01-30 12:00:00,10.0,234.89,224.89
709,2022-01-30 13:00:00,10.0,221.86,211.86
710,2022-01-30 14:00:00,11.69,214.01,202.32
711,2022-01-30 15:00:00,14.04,209.03,194.99
712,2022-01-30 16:00:00,60.06,220.0,159.94
713,2022-01-30 17:00:00,171.74,229.0,57.25999999999999
714,2022-01-30 18:00:00,158.07,261.5,103.43
715,2022-01-30 19:00:00,163.37,263.39,100.01999999999998
716,2022-01-30 20:00:00,157.94,234.05,76.11000000000001
717,2022-01-30 21:00:00,158.13,224.9,66.77000000000001
718,2022-01-30 22:00:00,159.94,221.26,61.31999999999999
719,2022-01-30 23:00:00,159.94,221.26,61.31999999999999
720,2022-01-31 00:00:00,122.16,208.74,86.58000000000001
721,2022-01-31 01:00:00,110.17,199.88,89.71
722,2022-01-31 02:00:00,105.3,193.43,88.13000000000001
723,2022-01-31 03:00:00,100.0,152.33,52.33000000000001
724,2022-01-31 04:00:00,100.13,100.13,0.0
725,2022-01-31 05:00:00,135.4,135.4,0.0
726,2022-01-31 06:00:00,185.14,193.09,7.950000000000017
727,2022-01-31 07:00:00,240.0,240.0,0.0
728,2022-01-31 08:00:00,248.92,251.24,2.3200000000000216
729,2022-01-31 09:00:00,251.92,251.92,0.0
730,2022-01-31 10:00:00,248.08,248.08,0.0
731,2022-01-31 11:00:00,243.42,243.21,0.20999999999997954
732,2022-01-31 12:00:00,238.11,237.81,0.30000000000001137
733,2022-01-31 13:00:00,221.52,221.57,0.04999999999998295
734,2022-01-31 14:00:00,206.28,207.22,0.9399999999999977
735,2022-01-31 15:00:00,191.75,193.81,2.0600000000000023
736,2022-01-31 16:00:00,193.54,195.13,1.5900000000000034
737,2022-01-31 17:00:00,240.67,240.67,0.0
738,2022-01-31 18:00:00,253.93,253.8,0.12999999999999545
739,2022-01-31 19:00:00,240.4,260.0,19.599999999999994
740,2022-01-31 20:00:00,231.59,252.22,20.629999999999995
741,2022-01-31 21:00:00,212.96,223.07,10.109999999999985
742,2022-01-31 22:00:00,201.96,218.69,16.72999999999999
743,2022-01-31 23:00:00,201.96,218.69,16.72999999999999
744,2022-02-01 00:00:00,160.15,208.4,48.25
745,2022-02-01 01:00:00,154.54,192.62,38.08000000000001
746,2022-02-01 02:00:00,156.24,194.16,37.91999999999999
747,2022-02-01 03:00:00,155.17,186.1,30.930000000000007
748,2022-02-01 04:00:00,165.13,169.97,4.840000000000003
749,2022-02-01 05:00:00,163.01,181.0,17.99000000000001
750,2022-02-01 06:00:00,206.15,213.49,7.340000000000003
751,2022-02-01 07:00:00,239.17,251.89,12.719999999999999
752,2022-02-01 08:00:00,243.72,257.15,13.429999999999978
753,2022-02-01 09:00:00,213.0,246.61,33.610000000000014
754,2022-02-01 10:00:00,209.94,235.51,25.569999999999993
755,2022-02-01 11:00:00,172.81,225.66,52.849999999999994
756,2022-02-01 12:00:00,143.7,232.11,88.41000000000003
757,2022-02-01 13:00:00,137.69,190.02,52.33000000000001
758,2022-02-01 14:00:00,130.9,191.09,60.19
759,2022-02-01 15:00:00,126.42,171.89,45.469999999999985
760,2022-02-01 16:00:00,124.2,190.96,66.76
761,2022-02-01 17:00:00,127.37,216.88,89.50999999999999
762,2022-02-01 18:00:00,129.95,245.01,115.06
763,2022-02-01 19:00:00,121.63,253.0,131.37
764,2022-02-01 20:00:00,101.03,251.87,150.84
765,2022-02-01 21:00:00,84.66,215.51,130.85
766,2022-02-01 22:00:00,84.61,207.14,122.52999999999999
767,2022-02-01 23:00:00,84.61,207.14,122.52999999999999
768,2022-02-02 00:00:00,35.54,184.75,149.21
769,2022-02-02 01:00:00,11.84,178.69,166.85
770,2022-02-02 02:00:00,10.05,170.1,160.04999999999998
771,2022-02-02 03:00:00,10.36,168.08,157.72000000000003
772,2022-02-02 04:00:00,20.03,169.53,149.5
773,2022-02-02 05:00:00,67.31,174.97,107.66
774,2022-02-02 06:00:00,105.03,182.0,76.97
775,2022-02-02 07:00:00,136.92,220.72,83.80000000000001
776,2022-02-02 08:00:00,150.15,223.5,73.35
777,2022-02-02 09:00:00,136.14,229.64,93.5
778,2022-02-02 10:00:00,134.6,229.78,95.18
779,2022-02-02 11:00:00,135.71,213.94,78.22999999999999
780,2022-02-02 12:00:00,133.1,207.77,74.67000000000002
781,2022-02-02 13:00:00,138.92,198.66,59.74000000000001
782,2022-02-02 14:00:00,155.13,193.94,38.81
783,2022-02-02 15:00:00,193.09,193.09,0.0
784,2022-02-02 16:00:00,201.53,201.53,0.0
785,2022-02-02 17:00:00,238.01,238.01,0.0
786,2022-02-02 18:00:00,266.9,266.9,0.0
787,2022-02-02 19:00:00,265.0,265.0,0.0
788,2022-02-02 20:00:00,237.0,237.0,0.0
789,2022-02-02 21:00:00,203.47,203.0,0.46999999999999886
790,2022-02-02 22:00:00,195.21,198.66,3.4499999999999886
791,2022-02-02 23:00:00,195.21,198.66,3.4499999999999886
792,2022-02-03 00:00:00,156.98,188.96,31.980000000000018
793,2022-02-03 01:00:00,159.06,181.56,22.5
794,2022-02-03 02:00:00,159.33,181.56,22.22999999999999
795,2022-02-03 03:00:00,157.56,170.26,12.699999999999989
796,2022-02-03 04:00:00,158.81,158.81,0.0
797,2022-02-03 05:00:00,162.92,171.84,8.920000000000016
798,2022-02-03 06:00:00,192.17,193.21,1.0400000000000205
799,2022-02-03 07:00:00,209.91,232.74,22.830000000000013
800,2022-02-03 08:00:00,226.97,246.0,19.03
801,2022-02-03 09:00:00,223.33,231.79,8.45999999999998
802,2022-02-03 10:00:00,213.26,213.26,0.0
803,2022-02-03 11:00:00,209.0,209.0,0.0
804,2022-02-03 12:00:00,194.85,199.1,4.25
805,2022-02-03 13:00:00,191.46,192.68,1.2199999999999989
806,2022-02-03 14:00:00,196.97,197.25,0.28000000000000114
807,2022-02-03 15:00:00,209.67,207.92,1.75
808,2022-02-03 16:00:00,207.61,207.4,0.21000000000000796
809,2022-02-03 17:00:00,224.15,224.15,0.0
810,2022-02-03 18:00:00,237.78,237.72,0.060000000000002274
811,2022-02-03 19:00:00,224.96,245.68,20.72
812,2022-02-03 20:00:00,209.53,240.0,30.47
813,2022-02-03 21:00:00,186.82,212.67,25.849999999999994
814,2022-02-03 22:00:00,187.24,204.88,17.639999999999986
815,2022-02-03 23:00:00,187.24,204.88,17.639999999999986
816,2022-02-04 00:00:00,138.71,189.1,50.389999999999986
817,2022-02-04 01:00:00,128.0,181.32,53.31999999999999
818,2022-02-04 02:00:00,126.17,179.34,53.17
819,2022-02-04 03:00:00,127.69,167.44,39.75
820,2022-02-04 04:00:00,124.27,156.09,31.820000000000007
821,2022-02-04 05:00:00,120.37,160.92,40.54999999999998
822,2022-02-04 06:00:00,151.45,174.82,23.370000000000005
823,2022-02-04 07:00:00,192.43,217.03,24.599999999999994
824,2022-02-04 08:00:00,219.12,222.31,3.1899999999999977
825,2022-02-04 09:00:00,169.66,227.87,58.21000000000001
826,2022-02-04 10:00:00,133.05,220.72,87.66999999999999
827,2022-02-04 11:00:00,133.0,193.8,60.80000000000001
828,2022-02-04 12:00:00,131.04,190.0,58.96000000000001
829,2022-02-04 13:00:00,120.57,175.08,54.51000000000002
830,2022-02-04 14:00:00,117.45,179.95,62.499999999999986
831,2022-02-04 15:00:00,117.81,174.54,56.72999999999999
832,2022-02-04 16:00:00,119.04,163.86,44.82000000000001
833,2022-02-04 17:00:00,128.44,196.31,67.87
834,2022-02-04 18:00:00,151.28,218.63,67.35
835,2022-02-04 19:00:00,119.27,233.34,114.07000000000001
836,2022-02-04 20:00:00,106.86,227.66,120.8
837,2022-02-04 21:00:00,108.21,185.05,76.84000000000002
838,2022-02-04 22:00:00,105.57,204.74,99.17000000000002
839,2022-02-04 23:00:00,105.57,204.74,99.17000000000002
840,2022-02-05 00:00:00,98.96,214.56,115.60000000000001
841,2022-02-05 01:00:00,88.81,204.59,115.78
842,2022-02-05 02:00:00,65.56,190.2,124.63999999999999
843,2022-02-05 03:00:00,49.98,187.86,137.88000000000002
844,2022-02-05 04:00:00,57.59,182.02,124.43
845,2022-02-05 05:00:00,63.11,181.42,118.30999999999999
846,2022-02-05 06:00:00,84.95,190.05,105.10000000000001
847,2022-02-05 07:00:00,114.57,190.98,76.41
848,2022-02-05 08:00:00,115.88,214.04,98.16
849,2022-02-05 09:00:00,135.14,210.01,74.87
850,2022-02-05 10:00:00,102.51,216.43,113.92
851,2022-02-05 11:00:00,114.34,189.95,75.60999999999999
852,2022-02-05 12:00:00,88.77,190.15,101.38000000000001
853,2022-02-05 13:00:00,74.32,189.0,114.68
854,2022-02-05 14:00:00,69.03,174.9,105.87
855,2022-02-05 15:00:00,87.82,170.47,82.65
856,2022-02-05 16:00:00,120.12,173.95,53.829999999999984
857,2022-02-05 17:00:00,150.6,178.28,27.680000000000007
858,2022-02-05 18:00:00,146.6,223.01,76.41
859,2022-02-05 19:00:00,115.86,226.5,110.64
860,2022-02-05 20:00:00,106.12,220.38,114.25999999999999
861,2022-02-05 21:00:00,39.87,178.47,138.6
862,2022-02-05 22:00:00,31.98,174.99,143.01000000000002
863,2022-02-05 23:00:00,31.98,174.99,143.01000000000002
864,2022-02-06 00:00:00,10.36,166.0,155.64
865,2022-02-06 01:00:00,9.23,167.08,157.85000000000002
866,2022-02-06 02:00:00,5.8,134.0,128.2
867,2022-02-06 03:00:00,0.17,77.44,77.27
868,2022-02-06 04:00:00,1.38,48.99,47.61
869,2022-02-06 05:00:00,7.45,27.2,19.75
870,2022-02-06 06:00:00,0.12,71.03,70.91
871,2022-02-06 07:00:00,4.2,94.34,90.14
872,2022-02-06 08:00:00,10.84,88.68,77.84
873,2022-02-06 09:00:00,12.36,162.33,149.97000000000003
874,2022-02-06 10:00:00,13.75,178.75,165.0
875,2022-02-06 11:00:00,20.68,177.51,156.82999999999998
876,2022-02-06 12:00:00,85.2,179.89,94.68999999999998
877,2022-02-06 13:00:00,90.23,167.14,76.90999999999998
878,2022-02-06 14:00:00,70.05,136.4,66.35000000000001
879,2022-02-06 15:00:00,70.02,124.16,54.14
880,2022-02-06 16:00:00,94.93,144.12,49.19
881,2022-02-06 17:00:00,116.52,140.44,23.92
882,2022-02-06 18:00:00,125.0,194.71,69.71000000000001
883,2022-02-06 19:00:00,118.7,214.05,95.35000000000001
884,2022-02-06 20:00:00,102.05,134.4,32.35000000000001
885,2022-02-06 21:00:00,90.35,140.42,50.06999999999999
886,2022-02-06 22:00:00,112.47,142.67,30.19999999999999
887,2022-02-06 23:00:00,112.47,142.67,30.19999999999999
888,2022-02-07 00:00:00,20.04,173.29,153.25
889,2022-02-07 01:00:00,15.91,166.47,150.56
890,2022-02-07 02:00:00,14.27,168.74,154.47
891,2022-02-07 03:00:00,10.08,154.94,144.85999999999999
892,2022-02-07 04:00:00,13.8,162.45,148.64999999999998
893,2022-02-07 05:00:00,21.0,176.0,155.0
894,2022-02-07 06:00:00,60.9,205.0,144.1
895,2022-02-07 07:00:00,128.07,239.03,110.96000000000001
896,2022-02-07 08:00:00,130.17,261.17,131.00000000000003
897,2022-02-07 09:00:00,127.26,256.0,128.74
898,2022-02-07 10:00:00,95.0,238.99,143.99
899,2022-02-07 11:00:00,94.96,224.28,129.32
900,2022-02-07 12:00:00,70.43,213.15,142.72
901,2022-02-07 13:00:00,30.83,206.24,175.41000000000003
902,2022-02-07 14:00:00,22.05,200.16,178.10999999999999
903,2022-02-07 15:00:00,80.04,186.03,105.99
904,2022-02-07 16:00:00,108.08,190.15,82.07000000000001
905,2022-02-07 17:00:00,148.74,206.36,57.620000000000005
906,2022-02-07 18:00:00,169.94,235.78,65.84
907,2022-02-07 19:00:00,160.1,239.42,79.32
908,2022-02-07 20:00:00,155.01,226.8,71.79000000000002
909,2022-02-07 21:00:00,129.64,210.77,81.13000000000002
910,2022-02-07 22:00:00,123.16,201.3,78.14000000000001
911,2022-02-07 23:00:00,123.16,201.3,78.14000000000001
912,2022-02-08 00:00:00,121.96,184.0,62.040000000000006
913,2022-02-08 01:00:00,112.08,179.88,67.8
914,2022-02-08 02:00:00,107.86,174.68,66.82000000000001
915,2022-02-08 03:00:00,104.97,170.88,65.91
916,2022-02-08 04:00:00,104.12,177.88,73.75999999999999
917,2022-02-08 05:00:00,109.32,183.62,74.30000000000001
918,2022-02-08 06:00:00,134.05,190.74,56.69
919,2022-02-08 07:00:00,128.54,240.11,111.57000000000002
920,2022-02-08 08:00:00,146.16,250.0,103.84
